"J3",,"2026年（预算）",,"2026年实际"
"一级分类","二级分类","每月预算",,"1月","2月","3月","4月","5月","6月","7月","8月","9月","10月","11月","12月","总计","年度剩余"
"J3日常","吃喝","3000",,"3171.39","1122.07",,,,,,,,,,,"4293.46","31706.54"
"J3日常","水电煤","400",,"322.6","",,,,,,,,,,,"322.6","4477.4"
"J3日常","交通","400",,"853.5","602.59",,,,,,,,,,,"1456.09","3343.91"
"J3大开支","日用品","208.333333333333",,"274.34","49.79",,,,,,,,,,,"324.13","2175.87"
"J3大开支","化妆护肤","250",,"2000","",,,,,,,,,,,"2000","1000"
"J3大开支","休闲娱乐","83.3333333333333",,"168","226.2",,,,,,,,,,,"394.2","605.8"
"J3大开支","医疗","41.6666666666667",,"81.3","",,,,,,,,,,,"81.3","418.7"
"J3大开支","居住费","333.333333333333",,"49","",,,,,,,,,,,"49","3951"
"J3大开支","网费","100",,"","",,,,,,,,,,,"","1200"
"J3大开支","话费","100",,"99.5","6",,,,,,,,,,,"105.5","1094.5"
"J3大开支","学习/付费充值","416.666666666667",,"","",,,,,,,,,,,"","5000"
"J3大开支","衣服","125",,"110","",,,,,,,,,,,"110","1390"
"J3大开支","数码家电","166.666666666667",,"110","",,,,,,,,,,,"110","1890"
"J3大开支","社交送礼","250",,"334.18","497.45",,,,,,,,,,,"831.63","2168.37"
"J3大开支","保险","1250",,"45.29","",,,,,,,,,,,"45.29","14954.71"
"J3大开支","剪发","100",,"","",,,,,,,,,,,"","1200"
"J3大开支","看剧","125",,"180","499.9",,,,,,,,,,,"679.9","820.1"
,"合计","7350",,"7799.1","3004","","","","","","","","","","","10803.1","77396.9"
"当天日期","46068","当月消费进度",,"1.06110204081633","0.408707482993197","","","","","","","","","",""
,,"当月时间进度",,"0.535714285714286"
"JX",,"2026年（预算）",,"2026年实际"
"一级分类","二级分类","1月预算","2月预算刷新","1月","2月","3月","4月","5月","6月","7月","8月","9月","10月","11月","12月","总计","年度剩余"
"JX日常","吃喝","3000",,"2592.75658","1050.88",,,,,,,,,,,"3643.63658","32356.36342"
"JX日常","交通","1000",,"1011.1746","484.784",,,,,,,,,,,"1495.9586","10504.0414"
"JX大开支","日用品","500",,"328.95","626",,,,,,,,,,,"954.95","5045.05"
"JX大开支","化妆护肤","416.666666666667",,"","",,,,,,,,,,,"","5000"
"JX大开支","居住费","166.666666666667",,"172.2","32.8",,,,,,,,,,,"205","1795"
"JX大开支","话费","50",,"","",,,,,,,,,,,"","600"
"JX大开支","学习/付费充值","300",,"","",,,,,,,,,,,"","3600"
"JX大开支","衣服","1000",,"","",,,,,,,,,,,"","12000"
"JX大开支","社交送礼","250",,"","1543.552",,,,,,,,,,,"1543.552","1456.448"
"JX大开支","剪发","83.3333333333333",,"","",,,,,,,,,,,"","1000"
"JX大开支","爱好","2000",,"503","",,,,,,,,,,,"503","23497"
"JX大开支","父母","4083.33333333333",,"","",,,,,,,,,,,"","49000"
,"合计","8850",,"4608.08118","3738.016","","","","","","","","","","","8346.09718","145853.90282"
"当天日期","46068","当月消费预估",,"7009.07221809524","0.422374689265537","","","","","","","","","",""
"当月时间进度","0.535714285714286"

"J3+JX",,"每月预算",,"1月","2月","3月","4月","5月","6月","7月","8月","9月","10月","11月","12月","总计","年度剩余"
"共同大开支","旅游","5000",,"11912.47","",,,,,,,,,,,"11912.47","48087.53"



































































































































































